"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-29 03:00:00,0.146797,0.151984,0.139401,0.141575,4662.146,2017-11-29 06:59:59,671.639033,5091,2216.311,319.35380694,"BCCBTC"
2017-11-29 07:00:00,0.141403,0.149799,0.138792,0.143446,5498.988,2017-11-29 10:59:59,790.1433738,6678,3249.348,467.00047894,"BCCBTC"
2017-11-29 11:00:00,0.143508,0.165483,0.1411,0.14766,8958.712,2017-11-29 14:59:59,1347.02148997,10295,4619.095,692.37685259,"BCCBTC"
2017-11-29 15:00:00,0.147655,0.148999,0.135101,0.137786,6296.77,2017-11-29 18:59:59,878.86743624,8045,3452.873,481.83270188,"BCCBTC"
2017-11-29 19:00:00,0.137787,0.1407,0.13221,0.135701,5635.961,2017-11-29 22:59:59,769.85162351,4624,3221.417,441.10426021,"BCCBTC"
2017-11-29 23:00:00,0.135711,0.136096,0.131686,0.134576,5495.905,2017-11-30 02:59:59,732.82226966,4347,3344.501,445.8215838,"BCCBTC"
2017-11-30 03:00:00,0.134556,0.14,0.133,0.137326,6502.813,2017-11-30 06:59:59,877.92662533,3707,4132.496,557.22076739,"BCCBTC"
2017-11-30 07:00:00,0.137068,0.137666,0.13,0.130789,4288.363,2017-11-30 10:59:59,573.71651179,5335,2135.194,286.23098383,"BCCBTC"
2017-11-30 11:00:00,0.130785,0.133417,0.129,0.130816,3462.032,2017-11-30 14:59:59,453.72452188,3966,1809.062,237.01450253,"BCCBTC"
2017-11-30 15:00:00,0.130815,0.136498,0.13052,0.13329,3877.796,2017-11-30 18:59:59,514.4072616,3579,2612.33,346.46304021,"BCCBTC"
2017-11-30 19:00:00,0.133279,0.13432,0.131,0.132379,3903.914,2017-11-30 22:59:59,515.29209377,2738,2751.227,363.22624293,"BCCBTC"
2017-11-30 23:00:00,0.132002,0.1335,0.131507,0.131793,4109.869,2017-12-01 02:59:59,543.68774339,2462,2108.65,279.00754833,"BCCBTC"
2017-12-01 03:00:00,0.131793,0.1365,0.130401,0.13579,4444.28,2017-12-01 06:59:59,587.79398629,3464,2888.731,381.75966774,"BCCBTC"
2017-12-01 07:00:00,0.135989,0.139489,0.129001,0.132637,5129.316,2017-12-01 10:59:59,681.53182079,4445,3243.556,431.1848653,"BCCBTC"
2017-12-01 11:00:00,0.132637,0.13845,0.131,0.132106,5626.637,2017-12-01 14:59:59,750.0411218,3202,2688.747,358.48267591,"BCCBTC"
2017-12-01 15:00:00,0.132106,0.13333,0.131,0.132165,5292.263,2017-12-01 18:59:59,698.36856237,2688,3348.25,442.0163076,"BCCBTC"
2017-12-01 19:00:00,0.131859,0.132699,0.1298,0.131985,3956.031,2017-12-01 22:59:59,519.11832417,2818,2356.26,309.41680651,"BCCBTC"
2017-12-01 23:00:00,0.131985,0.133,0.13,0.130973,4877.146,2017-12-02 02:59:59,638.20888271,2429,1999.667,261.89068237,"BCCBTC"
2017-12-02 03:00:00,0.130861,0.131388,0.127004,0.128524,3564.74,2017-12-02 06:59:59,460.91268868,2159,2190.294,283.17843547,"BCCBTC"
2017-12-02 07:00:00,0.12869,0.129686,0.127001,0.12938,4377.552,2017-12-02 10:59:59,562.02557989,2430,2639.985,338.90256804,"BCCBTC"
2017-12-02 11:00:00,0.12918,0.130298,0.128662,0.129104,2755.191,2017-12-02 14:59:59,356.99087688,1606,1191.085,154.4065052,"BCCBTC"
2017-12-02 15:00:00,0.129103,0.129627,0.127504,0.127516,2699.125,2017-12-02 18:59:59,347.26510976,1568,1221.703,157.17086352,"BCCBTC"
2017-12-02 19:00:00,0.127516,0.128286,0.127003,0.128273,2875.038,2017-12-02 22:59:59,366.53688805,1937,1793.727,228.75463472,"BCCBTC"
2017-12-02 23:00:00,0.127872,0.144805,0.127812,0.138576,6318.001,2017-12-03 02:59:59,874.13046526,6257,3630.628,501.29802314,"BCCBTC"
2017-12-03 03:00:00,0.138349,0.143999,0.134,0.134855,5778.996,2017-12-03 06:59:59,805.49503448,4040,3498.403,488.32157213,"BCCBTC"
2017-12-03 07:00:00,0.134799,0.139,0.133264,0.133797,5520.958,2017-12-03 10:59:59,750.02665569,3688,3040.755,413.02040264,"BCCBTC"
2017-12-03 11:00:00,0.133857,0.138885,0.13357,0.13705,3984.599,2017-12-03 14:59:59,539.76893323,2600,1499.462,203.35571683,"BCCBTC"
2017-12-03 15:00:00,0.13705,0.1398,0.1343,0.134999,4016.885,2017-12-03 18:59:59,549.73375979,3066,2100.998,287.51999219,"BCCBTC"
2017-12-03 19:00:00,0.134475,0.136612,0.132002,0.133917,4499.038,2017-12-03 22:59:59,601.69263802,2871,2440.039,326.56143812,"BCCBTC"
2017-12-03 23:00:00,0.134089,0.134984,0.1325,0.133498,2508.96,2017-12-04 02:59:59,334.45693895,1839,1685.599,224.74184223,"BCCBTC"
2017-12-04 03:00:00,0.133498,0.134239,0.132506,0.132749,1780.397,2017-12-04 06:59:59,237.18840606,1800,1271.241,169.44478039,"BCCBTC"
2017-12-04 07:00:00,0.132748,0.13367,0.130452,0.131506,3119.303,2017-12-04 10:59:59,411.46360365,2863,2129,280.90813277,"BCCBTC"
2017-12-04 11:00:00,0.131669,0.134755,0.131001,0.133096,4719.781,2017-12-04 14:59:59,625.9224357,3340,2034.531,269.88397867,"BCCBTC"
2017-12-04 15:00:00,0.133097,0.133704,0.131102,0.133062,3972.219,2017-12-04 18:59:59,524.55020413,2753,1976.366,261.06617041,"BCCBTC"
2017-12-04 19:00:00,0.133182,0.13333,0.129626,0.129753,4317.63,2017-12-04 22:59:59,565.75871242,3162,2505.075,328.47272229,"BCCBTC"
2017-12-04 23:00:00,0.129739,0.136954,0.129001,0.129857,4512.193,2017-12-05 02:59:59,586.82919482,3274,2842.991,369.82041225,"BCCBTC"
2017-12-05 03:00:00,0.129879,0.135408,0.1295,0.129793,4808.891,2017-12-05 06:59:59,634.91681323,4368,2514.383,331.84950215,"BCCBTC"
2017-12-05 07:00:00,0.12979,0.130694,0.125116,0.125201,4913.065,2017-12-05 10:59:59,625.49505116,3798,2865.491,364.72647177,"BCCBTC"
2017-12-05 11:00:00,0.125201,0.1283,0.125145,0.126198,3956.758,2017-12-05 14:59:59,499.44994808,2971,2049.762,258.8841646,"BCCBTC"
2017-12-05 15:00:00,0.126198,0.126569,0.121001,0.122021,4235.554,2017-12-05 18:59:59,526.51506729,3598,2291.639,284.86963158,"BCCBTC"
2017-12-05 19:00:00,0.122015,0.122021,0.114999,0.117177,3851.297,2017-12-05 22:59:59,458.05775195,4141,2550.265,303.01273894,"BCCBTC"
2017-12-05 23:00:00,0.1163,0.118907,0.111112,0.112579,3562.651,2017-12-06 02:59:59,408.43328303,3518,2308.025,264.63320099,"BCCBTC"
2017-12-06 03:00:00,0.112667,0.116679,0.107231,0.112394,4404.259,2017-12-06 06:59:59,496.42837673,4083,2450.87,275.80725305,"BCCBTC"
2017-12-06 07:00:00,0.112397,0.114728,0.109004,0.113801,3943.396,2017-12-06 10:59:59,439.18476685,3358,2043.666,227.57241999,"BCCBTC"
2017-12-06 11:00:00,0.1138,0.119479,0.106,0.106037,3698.208,2017-12-06 14:59:59,415.78069568,3687,2088.033,234.26055667,"BCCBTC"
2017-12-06 15:00:00,0.106994,0.107542,0.095001,0.099003,3570.245,2017-12-06 18:59:59,360.60345522,3754,1862.443,188.33255068,"BCCBTC"
2017-12-06 19:00:00,0.099448,0.102924,0.048,0.095826,5951.003,2017-12-06 22:59:59,563.07952633,5433,3512.515,335.31921509,"BCCBTC"
2017-12-06 23:00:00,0.096966,0.097142,0.09018,0.090996,2823.68,2017-12-07 02:59:59,265.68494042,2997,1742.144,164.19022476,"BCCBTC"
2017-12-07 03:00:00,0.090581,0.09333,0.08354,0.091873,3614.786,2017-12-07 06:59:59,316.52847179,3936,1790.56,157.28903053,"BCCBTC"
2017-12-07 07:00:00,0.09235,0.09289,0.079029,0.079641,3834.46,2017-12-07 10:59:59,327.30390199,3969,1773.592,151.581876,"BCCBTC"
2017-12-07 11:00:00,0.079643,0.085989,0.079,0.0838,3642.869,2017-12-07 14:59:59,296.43983179,3956,2001.151,163.01572795,"BCCBTC"
2017-12-07 15:00:00,0.0836,0.0836,0.07001,0.073574,2808.245,2017-12-07 18:59:59,220.38062259,3871,1323.877,104.90397453,"BCCBTC"
2017-12-07 19:00:00,0.073579,0.1,0.06682,0.081998,8566.939,2017-12-07 22:59:59,707.86281031,11062,3888.399,323.58739162,"BCCBTC"
2017-12-07 23:00:00,0.081284,0.125,0.0795,0.089034,22109.05,2017-12-08 02:59:59,2157.05296035,29891,10418.498,1014.43537806,"BCCBTC"
2017-12-08 03:00:00,0.089032,0.0999,0.087409,0.096555,9535.411,2017-12-08 06:59:59,901.41266189,11312,4917.155,464.96813295,"BCCBTC"
2017-12-08 07:00:00,0.096555,0.097092,0.084158,0.091106,7911.74,2017-12-08 10:59:59,720.85664984,8348,4166.984,379.50532607,"BCCBTC"
2017-12-08 11:00:00,0.091106,0.095409,0.088002,0.0917,5644.706,2017-12-08 14:59:59,519.57724899,5492,2986.261,274.1273811,"BCCBTC"
2017-12-08 15:00:00,0.091381,0.094434,0.085409,0.087105,6526.895,2017-12-08 18:59:59,583.81063606,6385,2598.888,232.91615563,"BCCBTC"
2017-12-08 19:00:00,0.087101,0.09593,0.0853,0.093001,6499.01,2017-12-08 22:59:59,583.02981017,4945,2555.708,230.89159967,"BCCBTC"
2017-12-08 23:00:00,0.093001,0.093792,0.0815,0.092052,6316.508,2017-12-09 02:59:59,583.03920041,4281,2677.274,247.91081334,"BCCBTC"
2017-12-09 03:00:00,0.092008,0.099025,0.092008,0.095496,4438.814,2017-12-09 06:59:59,421.7832179,4121,1954.099,185.61687673,"BCCBTC"
2017-12-09 07:00:00,0.095499,0.099154,0.093831,0.098683,4946.489,2017-12-09 10:59:59,476.01589504,3436,1934.4,186.19806344,"BCCBTC"
2017-12-09 11:00:00,0.098889,0.102,0.0937,0.094056,5528.268,2017-12-09 14:59:59,537.9410406,5004,2401.918,234.04789288,"BCCBTC"
2017-12-09 15:00:00,0.0945,0.09583,0.092409,0.093387,3598.388,2017-12-09 18:59:59,336.45771448,2761,1217.583,113.88404077,"BCCBTC"
2017-12-09 19:00:00,0.093012,0.096345,0.092109,0.094901,4112.733,2017-12-09 22:59:59,387.12378861,3808,1869.457,176.11579548,"BCCBTC"
2017-12-09 23:00:00,0.094902,0.095456,0.0918,0.093059,4152.199,2017-12-10 02:59:59,387.35908539,3727,1788.817,166.94276144,"BCCBTC"
2017-12-10 03:00:00,0.09306,0.09448,0.0925,0.093201,4001.977,2017-12-10 06:59:59,373.43807782,2526,1545.212,144.22538796,"BCCBTC"
2017-12-10 07:00:00,0.093201,0.093747,0.085049,0.085082,3377.569,2017-12-10 10:59:59,300.41006132,3430,1508.592,134.26593695,"BCCBTC"
2017-12-10 11:00:00,0.085668,0.08684,0.0836,0.084463,3396.111,2017-12-10 14:59:59,290.9183884,2300,1133.658,97.16565282,"BCCBTC"
2017-12-10 15:00:00,0.084335,0.087834,0.08,0.085929,3247.998,2017-12-10 18:59:59,275.60160199,2953,1459.49,124.1412967,"BCCBTC"
2017-12-10 19:00:00,0.085929,0.092477,0.082361,0.082989,3073.186,2017-12-10 22:59:59,265.35215334,2993,1276.597,110.26760956,"BCCBTC"
2017-12-10 23:00:00,0.083608,0.085025,0.0826,0.082764,3132.541,2017-12-11 02:59:59,262.10197926,2646,1347.446,112.75819924,"BCCBTC"
2017-12-11 03:00:00,0.082766,0.085798,0.082502,0.083736,3931.328,2017-12-11 06:59:59,329.00236151,3673,1545.228,129.43464174,"BCCBTC"
2017-12-11 07:00:00,0.083407,0.083962,0.082361,0.083099,4159.664,2017-12-11 10:59:59,345.69723991,2686,1636.203,136.08637413,"BCCBTC"
2017-12-11 11:00:00,0.083003,0.0875,0.082517,0.082517,4281.841,2017-12-11 14:59:59,364.24242317,3521,1504.52,127.75663125,"BCCBTC"
2017-12-11 15:00:00,0.082791,0.08559,0.08,0.084057,4290.171,2017-12-11 18:59:59,351.29849371,2961,1792.939,147.03685706,"BCCBTC"
2017-12-11 19:00:00,0.084201,0.08895,0.08373,0.08689,5409.822,2017-12-11 22:59:59,464.16895266,4938,2410.704,206.96275657,"BCCBTC"
2017-12-11 23:00:00,0.086891,0.092,0.08613,0.086528,5045.001,2017-12-12 02:59:59,446.23921922,4274,2201.406,194.51760724,"BCCBTC"
2017-12-12 03:00:00,0.086528,0.088949,0.082452,0.088399,5182.474,2017-12-12 06:59:59,446.2809789,4602,2228.488,191.30268475,"BCCBTC"
2017-12-12 07:00:00,0.088399,0.0982,0.088,0.092766,7707.658,2017-12-12 10:59:59,710.73035995,10227,3424.445,315.21666492,"BCCBTC"
2017-12-12 11:00:00,0.092763,0.094123,0.089694,0.09058,4815.673,2017-12-12 14:59:59,439.82067051,4558,1626.022,148.71220753,"BCCBTC"
2017-12-12 15:00:00,0.09058,0.095934,0.090009,0.094593,2083.889,2017-12-12 18:59:59,195.02959903,3136,815.196,76.40771255,"BCCBTC"
2017-12-12 19:00:00,0.094208,0.0975,0.091043,0.092608,2531.853,2017-12-12 22:59:59,237.7620007,4202,1101.55,103.57084885,"BCCBTC"
2017-12-12 23:00:00,0.092699,0.093827,0.091009,0.091494,1644.775,2017-12-13 02:59:59,151.52671005,2705,785.248,72.41583733,"BCCBTC"
2017-12-13 03:00:00,0.091494,0.095411,0.091174,0.093147,1994.76,2017-12-13 06:59:59,185.94088607,3533,892.664,83.10672762,"BCCBTC"
2017-12-13 07:00:00,0.093147,0.1,0.0924,0.1,2829.801,2017-12-13 10:59:59,271.02069174,4893,1421.896,136.31775847,"BCCBTC"
2017-12-13 11:00:00,0.1,0.104,0.095727,0.0974,3228.174,2017-12-13 14:59:59,318.95694895,5603,1448.668,143.11995599,"BCCBTC"
2017-12-13 15:00:00,0.09733,0.099045,0.095099,0.097536,1791.975,2017-12-13 18:59:59,173.16562387,2857,977.564,94.46397287,"BCCBTC"
2017-12-13 19:00:00,0.097536,0.102309,0.096104,0.101894,2373.556,2017-12-13 22:59:59,234.7693015,3683,1047.285,103.1519218,"BCCBTC"
2017-12-13 23:00:00,0.101894,0.1297,0.101102,0.1181,13892.28,2017-12-14 02:59:59,1642.94555915,17303,6351.849,752.94134438,"BCCBTC"
2017-12-14 03:00:00,0.1181,0.12,0.102002,0.119774,8658.922,2017-12-14 06:59:59,974.27282163,12123,4269.16,481.03950985,"BCCBTC"
2017-12-14 07:00:00,0.119774,0.120147,0.1076,0.109002,5090.216,2017-12-14 10:59:59,570.4046608,8220,2152.282,240.97955461,"BCCBTC"
2017-12-14 11:00:00,0.109002,0.117,0.1076,0.113671,3339.932,2017-12-14 14:59:59,372.23461751,5412,1510.748,168.05751076,"BCCBTC"
2017-12-14 15:00:00,0.113255,0.121998,0.11005,0.118438,2661.143,2017-12-14 18:59:59,306.865146,6469,1207.261,139.64452279,"BCCBTC"
2017-12-14 19:00:00,0.118438,0.120001,0.092,0.100588,7801.581,2017-12-14 22:59:59,804.10717563,9873,3745.844,379.74060123,"BCCBTC"
2017-12-14 23:00:00,0.100498,0.104244,0.095845,0.101204,2957.7,2017-12-15 02:59:59,298.44584437,4386,1526.132,153.86985636,"BCCBTC"
2017-12-15 03:00:00,0.101959,0.101959,0.091205,0.09306,3059.242,2017-12-15 06:59:59,292.18921163,4715,1520.085,145.5377956,"BCCBTC"
2017-12-15 07:00:00,0.093052,0.1,0.092018,0.099158,2209.377,2017-12-15 10:59:59,213.44858288,3295,1145.281,110.74130972,"BCCBTC"
2017-12-15 11:00:00,0.098529,0.099498,0.094001,0.096968,1746.725,2017-12-15 14:59:59,171.26227047,2648,1107.99,108.82555338,"BCCBTC"
2017-12-15 15:00:00,0.097215,0.107218,0.096425,0.102659,2576.245,2017-12-15 18:59:59,264.11285118,3424,1257.087,128.2342201,"BCCBTC"
2017-12-15 19:00:00,0.1025,0.10842,0.097123,0.107102,2044.626,2017-12-15 22:59:59,210.79855177,3526,976.47,100.77448569,"BCCBTC"
2017-12-15 23:00:00,0.10711,0.107396,0.09801,0.099421,1959.888,2017-12-16 02:59:59,200.11209275,3458,760.764,77.22443355,"BCCBTC"
2017-12-16 03:00:00,0.099986,0.102444,0.099093,0.099447,1133.959,2017-12-16 06:59:59,113.67847375,2250,612.116,61.39110642,"BCCBTC"
2017-12-16 07:00:00,0.099456,0.100391,0.091797,0.092849,2204.082,2017-12-16 10:59:59,212.29914464,3833,1126.672,108.59522742,"BCCBTC"
2017-12-16 11:00:00,0.092503,0.09699,0.09095,0.090999,1528.695,2017-12-16 14:59:59,143.83395488,3030,724.23,68.06979784,"BCCBTC"
2017-12-16 15:00:00,0.09095,0.093451,0.09032,0.09165,1585.189,2017-12-16 18:59:59,145.62879715,2592,810.418,74.37344759,"BCCBTC"
2017-12-16 19:00:00,0.091999,0.097002,0.091655,0.093572,2122.54,2017-12-16 22:59:59,200.6097828,3505,1053.025,99.47460205,"BCCBTC"
2017-12-16 23:00:00,0.093566,0.096276,0.091421,0.092379,1800.308,2017-12-17 02:59:59,168.84616381,2912,750.172,70.32696594,"BCCBTC"
2017-12-17 03:00:00,0.092379,0.09947,0.092354,0.093105,2925.844,2017-12-17 06:59:59,279.20600678,4143,1323.129,126.30795367,"BCCBTC"
2017-12-17 07:00:00,0.093105,0.09635,0.09272,0.095,2039.345,2017-12-17 10:59:59,191.96295524,3230,926.319,87.26996013,"BCCBTC"
2017-12-17 11:00:00,0.09478,0.09849,0.094228,0.096975,1430.759,2017-12-17 14:59:59,137.47716283,2676,805.719,77.4056887,"BCCBTC"
2017-12-17 15:00:00,0.096792,0.098,0.094781,0.096838,2126.018,2017-12-17 18:59:59,205.31393048,4042,1000.756,96.72013627,"BCCBTC"
2017-12-17 19:00:00,0.096839,0.09898,0.094998,0.096904,3147.437,2017-12-17 22:59:59,305.54950602,5988,1329.948,129.38240119,"BCCBTC"
2017-12-17 23:00:00,0.097088,0.098,0.095501,0.097655,2103.615,2017-12-18 02:59:59,202.85059449,3100,974.382,94.00059768,"BCCBTC"
2017-12-18 03:00:00,0.097266,0.1,0.095855,0.098102,2617.886,2017-12-18 06:59:59,256.7049952,4600,1283.368,125.9917274,"BCCBTC"
2017-12-18 07:00:00,0.0983,0.118899,0.0977,0.117299,14419.829,2017-12-18 10:59:59,1600.71635993,17831,6690.938,742.80712717,"BCCBTC"
2017-12-18 11:00:00,0.117299,0.126004,0.111,0.115178,12417.962,2017-12-18 14:59:59,1489.19905247,16653,5996.992,719.26084604,"BCCBTC"
2017-12-18 15:00:00,0.115178,0.1249,0.111007,0.11349,5008.885,2017-12-18 18:59:59,573.78952626,8672,2948.273,338.35840678,"BCCBTC"
2017-12-18 19:00:00,0.113401,0.1178,0.110539,0.111688,3865.754,2017-12-18 22:59:59,441.53033827,6322,1759.596,201.08629163,"BCCBTC"
2017-12-18 23:00:00,0.111688,0.1249,0.110841,0.12245,5258.168,2017-12-19 02:59:59,619.28078268,8385,2848.669,335.75847798,"BCCBTC"
2017-12-19 03:00:00,0.1225,0.133428,0.115,0.12273,9637.886,2017-12-19 06:59:59,1205.12513705,15053,4064.521,508.80845074,"BCCBTC"
2017-12-19 07:00:00,0.12273,0.130874,0.122278,0.128856,5124.709,2017-12-19 10:59:59,655.08720141,8747,2239.471,286.4094148,"BCCBTC"
2017-12-19 11:00:00,0.128532,0.14567,0.126085,0.14567,5630.581,2017-12-19 14:59:59,760.34766115,13445,2678.288,361.04183937,"BCCBTC"
2017-12-19 15:00:00,0.145669,0.178,0.138957,0.154354,24540.232,2017-12-19 18:59:59,3952.84500313,39507,10876.049,1756.14366878,"BCCBTC"
2017-12-19 19:00:00,0.154896,0.348,0.154353,0.194996,83915.401,2017-12-19 22:59:59,18539.76217518,143260,42062.048,9353.57670037,"BCCBTC"
2017-12-19 23:00:00,0.194996,0.225123,0.181767,0.205,39555.905,2017-12-20 02:59:59,8014.221856,58586,18605.496,3781.62385033,"BCCBTC"
2017-12-20 03:00:00,0.205,0.205963,0.175017,0.18953,19675.726,2017-12-20 06:59:59,3767.76507404,32655,7920.178,1512.35335836,"BCCBTC"
2017-12-20 07:00:00,0.189523,0.229998,0.175017,0.225901,28841.31,2017-12-20 10:59:59,5944.96725656,49295,14455.328,2992.42216421,"BCCBTC"
2017-12-20 11:00:00,0.225906,0.2625,0.206,0.208999,44804.657,2017-12-20 14:59:59,10550.03326082,77087,22489.703,5314.63324076,"BCCBTC"
2017-12-20 15:00:00,0.208001,0.247956,0.196005,0.225025,26998.218,2017-12-20 18:59:59,6076.3983582,53715,13787.192,3119.8824341,"BCCBTC"
2017-12-20 19:00:00,0.225026,0.225496,0.201498,0.201506,11112.5,2017-12-20 22:59:59,2369.31722549,27758,5841.011,1247.44177876,"BCCBTC"
2017-12-20 23:00:00,0.202022,0.210002,0.19,0.192001,9382.436,2017-12-21 02:59:59,1879.78507957,21224,5023.934,1009.01520735,"BCCBTC"
2017-12-21 03:00:00,0.192001,0.219995,0.189,0.21145,8468.231,2017-12-21 06:59:59,1753.17290702,20255,4655.826,963.00378678,"BCCBTC"
2017-12-21 07:00:00,0.21145,0.212976,0.1881,0.188209,9278.122,2017-12-21 10:59:59,1859.1784514,23634,4115.909,829.128461,"BCCBTC"
2017-12-21 11:00:00,0.188209,0.201797,0.188112,0.196502,7696.469,2017-12-21 14:59:59,1511.59500194,21816,3771.159,741.63764635,"BCCBTC"
2017-12-21 15:00:00,0.196568,0.207998,0.193998,0.195641,5214.111,2017-12-21 18:59:59,1046.05092918,16812,2914.17,585.10075247,"BCCBTC"
2017-12-21 19:00:00,0.195974,0.200799,0.170004,0.173492,9262.2,2017-12-21 22:59:59,1726.78561732,25929,4093.473,767.24822379,"BCCBTC"
2017-12-21 23:00:00,0.173492,0.182001,0.162001,0.16997,9327.202,2017-12-22 02:59:59,1628.15998311,21007,4230.915,739.59627499,"BCCBTC"
2017-12-22 03:00:00,0.170383,0.183333,0.169001,0.176214,4645.298,2017-12-22 06:59:59,821.0563387,13077,2379.724,421.11371114,"BCCBTC"
2017-12-22 07:00:00,0.176422,0.183,0.1602,0.175033,6666.749,2017-12-22 10:59:59,1124.15402105,18304,3072.106,519.63967573,"BCCBTC"
2017-12-22 11:00:00,0.175033,0.198,0.172186,0.193927,6308.852,2017-12-22 14:59:59,1182.18902455,20913,3471.946,651.34849328,"BCCBTC"
2017-12-22 15:00:00,0.193927,0.203,0.180525,0.186573,4660.274,2017-12-22 18:59:59,894.26906553,16271,2392.618,460.50062122,"BCCBTC"
2017-12-22 19:00:00,0.186562,0.19599,0.18072,0.191511,3291.308,2017-12-22 22:59:59,621.24894532,10321,1734.949,327.95734033,"BCCBTC"
2017-12-22 23:00:00,0.19152,0.1935,0.185502,0.19152,3094.347,2017-12-23 02:59:59,587.56127505,9090,1297.432,246.33826473,"BCCBTC"
2017-12-23 03:00:00,0.191519,0.195,0.1911,0.193286,2337.178,2017-12-23 06:59:59,450.46773264,7551,1224.431,236.14326589,"BCCBTC"
2017-12-23 07:00:00,0.193286,0.214888,0.193203,0.205595,9356.149,2017-12-23 10:59:59,1937.81978917,28146,4989.97,1034.28263432,"BCCBTC"
2017-12-23 11:00:00,0.205593,0.213999,0.205084,0.209236,3291.514,2017-12-23 14:59:59,688.60088664,10052,1680.879,351.94017143,"BCCBTC"
2017-12-23 15:00:00,0.209168,0.210924,0.204129,0.205781,2491.079,2017-12-23 18:59:59,519.28396746,8610,1238.848,258.28472963,"BCCBTC"
2017-12-23 19:00:00,0.205778,0.207257,0.1936,0.201668,5436.172,2017-12-23 22:59:59,1096.13118662,13830,2423.177,488.79665708,"BCCBTC"
2017-12-23 23:00:00,0.201678,0.209,0.197501,0.204004,5775.936,2017-12-24 02:59:59,1171.89731548,8507,2865.31,581.51055406,"BCCBTC"
2017-12-24 03:00:00,0.204004,0.2085,0.197015,0.20297,2596.878,2017-12-24 06:59:59,527.96695591,8534,1200.373,244.22759223,"BCCBTC"
2017-12-24 07:00:00,0.203367,0.207997,0.199494,0.203001,2161.232,2017-12-24 10:59:59,440.7229362,8040,1093.997,223.50497443,"BCCBTC"
2017-12-24 11:00:00,0.202899,0.2067,0.201952,0.204008,1454.11,2017-12-24 14:59:59,296.90425335,4849,690.091,140.88259332,"BCCBTC"
2017-12-24 15:00:00,0.20425,0.20675,0.203028,0.205036,904.052,2017-12-24 18:59:59,185.10250887,3363,407.067,83.3889257,"BCCBTC"
2017-12-24 19:00:00,0.205036,0.206352,0.200983,0.202513,3475.365,2017-12-24 22:59:59,705.9209475,4753,1784.847,362.39118532,"BCCBTC"
2017-12-24 23:00:00,0.202518,0.204899,0.200599,0.201325,9208.959,2017-12-25 02:59:59,1861.73448476,6499,5312.141,1073.46474975,"BCCBTC"
2017-12-25 03:00:00,0.201694,0.2052,0.199,0.201958,9386.986,2017-12-25 06:59:59,1900.96296999,7080,5279.064,1068.06472445,"BCCBTC"
2017-12-25 07:00:00,0.201959,0.2029,0.199011,0.201104,10175.208,2017-12-25 10:59:59,2047.57475283,7562,4819.769,969.7707845,"BCCBTC"
2017-12-25 11:00:00,0.201495,0.2015,0.198012,0.199,9265.121,2017-12-25 14:59:59,1849.40582582,6413,3935.503,785.92939043,"BCCBTC"
2017-12-25 15:00:00,0.199,0.202,0.19288,0.1985,8008.936,2017-12-25 18:59:59,1601.1153477,7325,2989.345,598.80630795,"BCCBTC"
2017-12-25 19:00:00,0.1985,0.1999,0.193505,0.194555,1592.604,2017-12-25 22:59:59,314.06813418,4654,959.193,189.06379197,"BCCBTC"
2017-12-25 23:00:00,0.194969,0.194969,0.1846,0.18654,7516.311,2017-12-26 02:59:59,1413.08876368,9371,3958.644,744.44958167,"BCCBTC"
2017-12-26 03:00:00,0.186699,0.18979,0.18629,0.1879,7593.43,2017-12-26 06:59:59,1424.17090181,5798,2864.506,537.37366986,"BCCBTC"
2017-12-26 07:00:00,0.1879,0.188733,0.17341,0.179025,8348.429,2017-12-26 10:59:59,1523.56515673,9315,3971.051,722.13674028,"BCCBTC"
2017-12-26 11:00:00,0.179025,0.1799,0.175007,0.175679,8450.182,2017-12-26 14:59:59,1497.16617583,7290,3677.703,651.72820684,"BCCBTC"
2017-12-26 15:00:00,0.17568,0.188171,0.173436,0.1859,7885.886,2017-12-26 18:59:59,1402.22007732,9726,3870.481,690.02857185,"BCCBTC"
2017-12-26 19:00:00,0.186283,0.187499,0.177931,0.180627,10801.41,2017-12-26 22:59:59,1961.5316326,6457,6384.508,1159.70490216,"BCCBTC"
2017-12-26 23:00:00,0.180641,0.181109,0.173608,0.17818,8242.978,2017-12-27 02:59:59,1456.04650178,7634,4062.462,717.77554275,"BCCBTC"
2017-12-27 03:00:00,0.178485,0.182798,0.176932,0.180141,9742.703,2017-12-27 06:59:59,1745.47827262,7565,5514.535,987.33975358,"BCCBTC"
2017-12-27 07:00:00,0.180125,0.181101,0.177229,0.178,9613.57,2017-12-27 10:59:59,1718.02313844,8424,5004.11,894.28757136,"BCCBTC"
2017-12-27 11:00:00,0.178,0.179,0.175,0.176451,10232.3,2017-12-27 14:59:59,1809.39234708,8225,4843.5,856.24022593,"BCCBTC"
2017-12-27 15:00:00,0.176491,0.176491,0.173511,0.175172,3399.498,2017-12-27 18:59:59,595.87798942,6417,2059.515,361.14501002,"BCCBTC"
2017-12-27 19:00:00,0.175777,0.17699,0.1701,0.176011,7897.794,2017-12-27 22:59:59,1378.18353873,10219,4335.491,757.20070824,"BCCBTC"
2017-12-27 23:00:00,0.176014,0.176501,0.173067,0.1749,9220.538,2017-12-28 02:59:59,1615.54495776,8462,5377.867,942.62546653,"BCCBTC"
